"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048770","CC","GO:0048770","pigment granule","20/734","217/30568",3.37400425671178e-07,8.43501064177945e-06,6.95787480690324e-06,"ANXA6/TPP1/GANAB/RAB5C/LAMP1/CTSD/ANXA2/ITGB1/TRPV2/CAPG/GGH/STOM/NAP1L1/SLC2A1/HSP90AB1/FASN/SLC1A5/TFRC/SLC3A2/SLC1A4",20
"GO:0071162","CC","GO:0071162","CMG complex","7/734","21/30568",3.87895644386212e-07,9.27576540923551e-06,7.6513969213024e-06,"MCM5/MCM3/MCM7/MCM2/MCM4/MCM6/GINS4",7
"GO:0031261","CC","GO:0031261","DNA replication preinitiation complex","7/734","22/30568",5.57124245960247e-07,1.2767430636589e-05,1.05316030705643e-05,"MCM5/MCM3/MCM7/MCM2/MCM4/MCM6/GINS4",7
"GO:0043596","CC","GO:0043596","nuclear replication fork","9/734","46/30568",1.25747160444513e-06,2.76643752977928e-05,2.28198004848779e-05,"POLD2/POLD3/POLD1/PRIM1/POLA2/POLA1/MCM3/WDHD1/PRIM2",9
"GO:0042555","CC","GO:0042555","MCM complex","6/734","17/30568",1.85406896023383e-06,3.92206895434079e-05,3.23523774032704e-05,"MCM5/MCM3/MCM7/MCM2/MCM4/MCM6",6
"GO:0042575","CC","GO:0042575","DNA polymerase complex","8/734","37/30568",2.21832603003139e-06,4.51881228339728e-05,3.72747960601766e-05,"POLD2/POLD3/POLD1/PRIM1/POLA2/POLA1/MCM3/PRIM2",8
"GO:0010494","CC","GO:0010494","cytoplasmic stress granule","15/734","164/30568",1.06867963707381e-05,0.000209919214425213,0.000173158241946922,"LARP1/ATXN2/DDX19A/CSDE1/PABPC4/G3BP1/STAU1/EIF4G1/UBAP2L/YTHDF2/YBX1/CAPRIN1/CELF1/NUFIP2/LARP4",15
"GO:0005657","CC","GO:0005657","replication fork","12/734","113/30568",1.81584427666756e-05,0.000344384259367985,0.00028407581968919,"POLD2/CHEK1/BLM/POLD3/POLD1/PRIM1/POLA2/POLA1/MCM3/WDHD1/PRIM2/UHRF1",12
"GO:0042641","CC","GO:0042641","actomyosin","14/734","164/30568",4.49885029932718e-05,0.000824789221543317,0.000680352448775444,"ACTN1/FLNB/PDLIM2/PXN/CNN2/ZYX/SEPTIN9/MYO18A/DBN1/PDLIM1/ACTN4/LIMA1/MYH10/FSCN1",14
"GO:0001891","CC","GO:0001891","phagocytic cup","7/734","45/30568",9.17627765016596e-05,0.00162804926051331,0.00134294589718897,"ANXA1/BIN2/CORO1A/SH3BP1/ARHGAP25/MYO1G/TRIP10",7
"GO:0005884","CC","GO:0005884","actin filament","16/734","224/30568",0.000113506441229171,0.0019214773362125,0.00158498896058868,"ACTN1/PDLIM2/ANXA1/RAC2/CORO1A/HCLS1/COTL1/ACTB/RCSD1/WIPF1/PSTPIP1/WAS/MARK2/MYO9B/DBN1/PDLIM1",16
"GO:0001726","CC","GO:0001726","ruffle","21/734","347/30568",0.00011528864017275,0.0019214773362125,0.00158498896058868,"RASGRP2/ACTN1/ARHGAP45/FGD3/CFL1/SPATA13/DDX58/CIB1/S100A11/WIPF1/PLEK/SNX9/SLC9A3R1/PLCG2/TLN1/ITGB1/CAPG/ARHGAP18/LIMA1/NME1/FSCN1",21
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","13/734","164/30568",0.000175922967004496,0.00284581270154332,0.00234745507055535,"ACTN1/CAPN2/CAP1/CORO1A/HCLS1/COTL1/ACTR2/LASP1/SNX9/UTRN/DBN1/ACTN4/SLC2A1",13
"GO:0044194","CC","GO:0044194","cytolytic granule","5/734","23/30568",0.000184987282668763,0.00290694301336628,0.00239788026557104,"PRF1/GZMH/LAMP1/STXBP2/GZMB",5
"GO:0032432","CC","GO:0032432","actin filament bundle","13/734","166/30568",0.000198366407122022,0.00303059788658645,0.0024998807447249,"ACTN1/FLNB/RFLNB/PDLIM2/PXN/CNN2/ZYX/SEPTIN9/PDLIM1/ACTN4/LIMA1/MYH10/FSCN1",13
"GO:0036464","CC","GO:0036464","cytoplasmic ribonucleoprotein granule","25/734","478/30568",0.000266898290294864,0.00396740701789663,0.00327263621954727,"SHFL/SYNE1/ACTB/CDC42/NCL/CKAP4/LARP1/TOP1/ATXN2/CARHSP1/DDX19A/CSDE1/PABPC4/G3BP1/STAU1/EIF4G1/UBAP2L/YTHDF2/APOBEC3G/YBX1/CAPRIN1/CELF1/NUFIP2/UBAP2/LARP4",25
"GO:0001725","CC","GO:0001725","stress fiber","12/734","151/30568",0.000301634320957353,0.00425381734683447,0.00350889048131226,"ACTN1/FLNB/PDLIM2/PXN/CNN2/ZYX/SEPTIN9/PDLIM1/ACTN4/LIMA1/MYH10/FSCN1",12
"GO:0097517","CC","GO:0097517","contractile actin filament bundle","12/734","151/30568",0.000301634320957353,0.00425381734683447,0.00350889048131226,"ACTN1/FLNB/PDLIM2/PXN/CNN2/ZYX/SEPTIN9/PDLIM1/ACTN4/LIMA1/MYH10/FSCN1",12
"GO:0098636","CC","GO:0098636","protein complex involved in cell adhesion","8/734","80/30568",0.000673545282772978,0.00926124763812844,0.00763942149671456,"ITGAM/ITGB1/ITGB7/ITGB2/ITGAL/LGALS1/ITGA4/VTN",8
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","23/734","457/30568",0.000779636829034369,0.0102855562491136,0.00848435357582383,"PIK3CD/PIK3R1/PRKAR1A/PRKAA1/PYCARD/POLR1B/PFKM/POLR1C/POLR1G/MMS19/POLR1E/CCNT1/BCCIP/POLD2/POLD3/POLD1/PRIM1/POLA2/CDK2/POLA1/MCM3/CDK1/PRIM2",23
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","14/734","216/30568",0.000785442477205036,0.0102855562491136,0.00848435357582383,"ACTN1/CAPN2/CAP1/CORO1A/HCLS1/COTL1/ACTR2/ACTB/LASP1/SNX9/UTRN/DBN1/ACTN4/SLC2A1",14
"GO:0000781","CC","GO:0000781","chromosome, telomeric region","16/734","269/30568",0.00086752036162091,0.0110961906718954,0.00915303000877876,"ATM/HDAC2/NAT10/PINX1/CHEK1/RIF1/BLM/POLD1/MCM5/CDK2/MCM3/MCM7/MCM2/CDK1/MCM4/MCM6",16
"GO:0042581","CC","GO:0042581","specific granule","17/734","304/30568",0.00119620477288536,0.014952559661067,0.0123340731366888,"SLC44A2/CNN2/CD59/ITGAM/STK10/TSPAN14/CTSZ/CTSD/ADAM10/KCNAB2/RAP2B/CKAP4/STXBP2/ITGB2/GGH/ITGAL/STOM",17
"GO:0035579","CC","GO:0035579","specific granule membrane","12/734","179/30568",0.0013635408216924,0.016665498931796,0.0137470431379982,"SLC44A2/CD59/ITGAM/STK10/TSPAN14/ADAM10/KCNAB2/RAP2B/CKAP4/ITGB2/ITGAL/STOM",12
"GO:0005736","CC","GO:0005736","RNA polymerase I complex","4/734","21/30568",0.00142494124453408,0.0167655133478595,0.0138295430678037,"POLR1B/POLR1C/POLR1G/POLR1E",4
"GO:0070821","CC","GO:0070821","tertiary granule membrane","10/734","133/30568",0.00143268932245345,0.0167655133478595,0.0138295430678037,"CD59/ITGAM/TSPAN14/ADAM10/KCNAB2/RAP2B/DYNLL1/ITGB2/NBEAL2/STOM",10
"GO:0098802","CC","GO:0098802","plasma membrane signaling receptor complex","18/734","339/30568",0.00155585142393512,0.01782746423259,0.0147055255200886,"CD247/SKAP1/PTK2B/CD3G/CD3D/CD3E/APBB1IP/ZAP70/LIME1/ITGAM/ITGB1/ITGB7/ITGB2/CD8A/ITGAL/ITGA4/TRAF1/TFRC",18
"GO:0030496","CC","GO:0030496","midbody","19/734","372/30568",0.00182256212913071,0.0203907576187648,0.0168199359496414,"IL16/SEPTIN1/MICAL1/VPS4B/GNAI2/CDC42/SPART/AGAP2/GNL3/ANXA2/CAPG/URB2/NAT10/MYH10/NUDC/SLC2A1/CDK1/AURKB/AURKA",19
"GO:0101003","CC","GO:0101003","ficolin-1-rich granule membrane","9/734","115/30568",0.00185370523806953,0.0203907576187648,0.0168199359496414,"PRCP/TBC1D10C/LAMP1/LAMP2/DYNLL1/CD55/ITGB2/LGALS3/NBEAL2",9
"GO:0031143","CC","GO:0031143","pseudopodium","5/734","39/30568",0.00230671154529657,0.0248763009786885,0.0205199726733297,"ACTN1/CAPN2/ARRB1/MAPK1/ACTN4",5
"GO:0043625","CC","GO:0043625","delta DNA polymerase complex","3/734","12/30568",0.00257971892500839,0.0272854886298964,0.0225072643052351,"POLD2/POLD3/POLD1",3
"GO:0031616","CC","GO:0031616","spindle pole centrosome","4/734","25/30568",0.0027913835921001,0.0289671882199067,0.0238944653067556,"NPM1/SPOUT1/AURKB/AURKA",4
"GO:0035577","CC","GO:0035577","azurophil granule membrane","8/734","100/30568",0.00284984248992939,0.02902617350854,0.0239431211142216,"PRCP/PSAP/RAB5C/LAMP1/LAMP2/CKAP4/LPCAT1/STOM",8
"GO:0008305","CC","GO:0008305","integrin complex","6/734","60/30568",0.00312817985887743,0.0312817985887743,0.0258037419938023,"ITGAM/ITGB1/ITGB7/ITGB2/ITGAL/ITGA4",6
"GO:0072559","CC","GO:0072559","NLRP3 inflammasome complex","3/734","14/30568",0.00411824757931581,0.0397374766425209,0.0327786649434001,"CASP1/PYCARD/CASP4",3
"GO:0097197","CC","GO:0097197","tetraspanin-enriched microdomain","3/734","14/30568",0.00411824757931581,0.0397374766425209,0.0327786649434001,"SAMHD1/TSPAN14/ADAM10",3
"GO:0005811","CC","GO:0005811","lipid droplet","11/734","181/30568",0.00450952426403143,0.0427627300899532,0.0352741371651097,"GIMAP7/GIMAP2/HSD17B11/EHD1/RAB3GAP1/RAB5C/SPART/ANXA2/CKAP4/LPCAT1/ACSL4",11
"GO:0045335","CC","GO:0045335","phagocytic vesicle","14/734","264/30568",0.00498469717439648,0.0463531593590907,0.0382358118349628,"FLNB/HLA-F/ZYX/RAC2/CORO1A/VPS26B/CDC42/VIM/FMNL1/LAMP1/WAS/CTSS/LAMP2/STX12",14
"GO:0031074","CC","GO:0031074","nucleocytoplasmic transport complex","3/734","15/30568",0.00505670829371898,0.0463531593590907,0.0382358118349628,"MYBBP1A/XPO5/KPNA2",3
"GO:0000793","CC","GO:0000793","condensed chromosome","20/734","441/30568",0.00537192785328068,0.0481813576141534,0.0397438567113878,"ADD3/HMGB2/NOL6/NIFK/RRS1/DYNLL1/SPOUT1/LRPPRC/PINX1/CHEK1/RIF1/BLM/SKA3/CDK2/ERCC6L/KIF2C/FANCD2/MKI67/TOP2A/AURKB",20
"GO:0030175","CC","GO:0030175","filopodium","12/734","212/30568",0.00543135304014093,0.0481813576141534,0.0397438567113878,"RIPOR2/SPATA13/SYNE2/TBC1D10C/CIB1/CDC42/IQGAP2/SLC9A3R1/UTRN/ITGB1/MYO1G/FSCN1",12
"GO:0030515","MF","GO:0030515","snoRNA binding","14/734","50/30031",9.98872136556091e-12,9.32946575543389e-09,8.34846817290038e-09,"IMP4/BMS1/UTP25/IMP3/UTP6/NOP14/RRP9/BYSL/WDR3/TBL3/HEATR1/NOLC1/TSR1/DDX21",14
"GO:0051015","MF","GO:0051015","actin filament binding","33/734","435/30031",1.19574695459513e-08,5.58413827795924e-06,4.99696358920279e-06,"ACTN1/FLNB/ADD3/ARPC5/SYNE1/ANXA6/CFL1/CORO1A/HCLS1/SYNE2/MICAL1/COTL1/ACTR2/ARPC3/CORO7/LASP1/MYO18A/RCSD1/FMNL1/PSTPIP1/IQGAP2/UTRN/TLN1/MYO1F/CAPG/DBN1/ABI3/MYO1G/ACTN4/LIMA1/MYH10/FSCN1/CTNNA1",33
"GO:0004386","MF","GO:0004386","helicase activity","25/734","290/30031",6.20688434416215e-08,1.93240999248248e-05,1.72921619974202e-05,"DDX60/DDX58/SMARCA2/DDX51/DDX18/DDX52/DDX47/DDX56/DDX49/DDX19A/DDX20/CHD1/G3BP1/DDX50/BLM/DDX21/DDX10/MCM5/MCM3/ERCC6L/MCM7/MCM2/MCM4/MCM6/HELLS",25
"GO:0043021","MF","GO:0043021","ribonucleoprotein complex binding","23/734","281/30031",5.21175280018003e-07,0.000121694427884204,0.000108898203245867,"SHFL/C1QBP/NAA10/ABCE1/BOP1/SERBP1/NPM1/LARP1/GEMIN5/WDR12/DNAJC2/NAA15/PES1/NMD3/NOLC1/GEMIN4/PRMT5/SRPRA/XPO5/EIF2A/NME1/ETF1/PRMT3",23
"GO:0003724","MF","GO:0003724","RNA helicase activity","14/734","130/30031",3.84959235343531e-06,0.000672290458390754,0.000601598809830113,"DDX60/DDX58/DDX51/DDX18/DDX52/DDX47/DDX56/DDX49/DDX19A/DDX20/G3BP1/DDX50/DDX21/DDX10",14
"GO:0017124","MF","GO:0017124","SH3 domain binding","19/734","232/30031",4.96213257873341e-06,0.000672290458390754,0.000601598809830113,"SH3BGRL/SKAP1/SH3KBP1/EVL/INPP5D/HCLS1/MICAL1/CD3E/SH3BP1/RAPGEF1/WIPF1/WAS/ADAM10/ELMO2/ABI3/OSTF1/SOS1/NCKIPSD/SH2D2A",19
"GO:0008186","MF","GO:0008186","ATP-dependent activity, acting on RNA","14/734","133/30031",5.03857945260737e-06,0.000672290458390754,0.000601598809830113,"DDX60/DDX58/DDX51/DDX18/DDX52/DDX47/DDX56/DDX49/DDX19A/DDX20/G3BP1/DDX50/DDX21/DDX10",14
"GO:0034511","MF","GO:0034511","U3 snoRNA binding","5/734","13/30031",9.40918898733927e-06,0.00109852281427186,0.000983012638940445,"BMS1/UTP25/RRP9/TBL3/TSR1",5
"GO:0031072","MF","GO:0031072","heat shock protein binding","18/734","253/30031",5.72479657407737e-05,0.00594106666687585,0.00531636079510811,"SPN/ITGAM/LMAN2/NR3C1/HDAC2/BAX/BAK1/ITGB2/HSPA14/DNAJC2/PPID/AHSA1/FKBP4/TOMM34/TTC4/HSP90AB1/TFRC/CDK1",18
"GO:0003725","MF","GO:0003725","double-stranded RNA binding","13/734","147/30031",6.92313015940417e-05,0.00617789728133665,0.00552828856235918,"ACTN1/DDX60/DDX58/VIM/OAS3/STRBP/STAU1/HSPD1/OASL/DDX21/HSP90AB1/TFRC/SLC3A2",13
"GO:0035173","MF","GO:0035173","histone kinase activity","6/734","30/30031",7.51418968834878e-05,0.00617789728133665,0.00552828856235918,"PRKAA1/CHEK1/CDK2/CDK1/AURKB/AURKA",6
"GO:0016879","MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds","9/734","74/30031",7.93734126081797e-05,0.00617789728133665,0.00552828856235918,"NAPRT/NADSYN1/PFAS/GART/CAD/CTPS1/MTHFD1L/PAICS/ASNS",9
"GO:0008238","MF","GO:0008238","exopeptidase activity","13/734","162/30031",0.000184870543827958,0.0125333260001353,0.0112154410504986,"DPP7/PRCP/TPP1/ERAP1/CTSZ/LNPEP/CTSA/METAP2/CTSC/ERMP1/DPP4/GGH/TFRC",13
"GO:0003697","MF","GO:0003697","single-stranded DNA binding","16/734","230/30031",0.00018786570021616,0.0125333260001353,0.0112154410504986,"SAMHD1/HMGB2/TOP1/LONP1/LRPPRC/REXO4/HSPD1/YBX1/BLM/MCM5/POLA1/MCM3/MCM7/MCM2/MCM4/MCM6",16
"GO:0017116","MF","GO:0017116","single-stranded DNA helicase activity","6/734","38/30031",0.000295935512967774,0.0184269179407934,0.0164893191085202,"MCM5/MCM3/MCM7/MCM2/MCM4/MCM6",6
"GO:0017166","MF","GO:0017166","vinculin binding","5/734","27/30031",0.000444413764676313,0.0259426535129798,0.0232147716548022,"ACTN1/PXN/UTRN/TLN1/CTNNA1",5
"GO:0008094","MF","GO:0008094","ATP-dependent activity, acting on DNA","14/734","202/30031",0.00048140651924933,0.0264413874107057,0.0236610634555397,"MYO18A/SMARCA2/CHD1/G3BP1/MSH6/BLM/MCM5/MCM3/ERCC6L/MCM7/MCM2/MCM4/MCM6/TOP2A",14
"GO:0016884","MF","GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","4/734","16/30031",0.000509577059306963,0.0264413874107057,0.0236610634555397,"NADSYN1/PFAS/CAD/ASNS",4
"GO:0003688","MF","GO:0003688","DNA replication origin binding","5/734","29/30031",0.000627896856057087,0.0308660875556484,0.0276205043606275,"GRWD1/HSPD1/MCM5/POLA1/MCM2",5
"GO:0004197","MF","GO:0004197","cysteine-type endopeptidase activity","13/734","187/30031",0.000734994321681889,0.0343242348225442,0.0307150258639695,"CAPN2/CAPNS1/CAPN1/CASP1/CTSZ/CTSD/PYCARD/CASP4/CTSS/CTSC/USP36/CASP7/CASP3",13
"GO:0016874","MF","GO:0016874","ligase activity","17/734","289/30031",0.00083329291759082,0.036072906668189,0.0322798240668794,"NAPRT/AARSD1/NADSYN1/ACSL5/ACSS1/PFAS/GART/CAD/GARS1/CTPS1/ACACA/MTHFD1L/PAICS/ACSL4/LIG1/WARS1/ASNS",17
"GO:0016810","MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","14/734","214/30031",0.000849683026445566,0.036072906668189,0.0322798240668794,"ASAH1/AGA/CAT/DDAH2/HINT2/NADSYN1/RIDA/HDAC2/ADA/APOBEC3G/ADA2/CAD/ACY1/MTHFD2",14
"GO:0097153","MF","GO:0097153","cysteine-type endopeptidase activity involved in apoptotic process","5/734","32/30031",0.00100233236410302,0.0398422574499557,0.0356528258934575,"CASP1/PYCARD/CASP4/CASP7/CASP3",5
"GO:0008239","MF","GO:0008239","dipeptidyl-peptidase activity","4/734","19/30031",0.00102378391734361,0.0398422574499557,0.0356528258934575,"DPP7/PRCP/CTSC/DPP4",4
